id,input_amounts
1038,['22.74882835']
1039,['7.02585474']
1040,['0.07496817']
1041,['11.17933749']
1042,['0.00571217']
1043,['0.06190311']
1044,['0.00065075']
1045,['104.14515116']
1046,['0.03149420']
1047,['0.00143337']
1048,['0.02866557']
1049,['0.07549836']
1050,['0.05602896']
1051,['0.45243335']
1052,['2.00000000']
1053,['11.17729060']
1054,['0.04252439']
1055,['0.02841698']
1056,['0.00885000']
1057,['1.85698843']
1058,['0.05035014']
1059,['7.02577624']
1060,['0.00010375']
1061,['0.12667780']
1062,['104.14025620']
1063,"['0.03919284', '0.00141300']"
1064,['0.04296013']
1065,['3.19275398']
1066,['0.22608353']
1067,['1.85409375']
1068,['0.00481812']
1069,['0.00045001']
1070,['0.03996950']
1071,['0.00353351']
1072,['0.04987789']
1073,['0.00027567']
1074,['1.85109160']
1075,['0.00011777']
1076,['104.11586893']
1077,['3.16105336']
1078,['0.03789735']
1079,['0.00115735']
1080,['0.01000029']
1081,['0.03436622']
1082,"['0.00878084', '0.00573867', '0.05474764']"
1083,['13.43206307']
1084,['3.15124232']
1085,"['9.93199094', '0.01443987']"
1086,"['0.01185014', '0.03800000']"
1087,['9.38820447']
1088,['0.36575979']
1089,['0.34918768']
1090,['0.00484189']
1091,['0.96933054']
1092,['9.37819471']
1093,['0.34880478']
1094,['11.16891167']
1095,"['0.02825473', '0.00132870']"
1096,['7.01190399']
1097,['0.33706439']
1098,['0.49981589']
1099,"['0.02991760', '0.00409200', '0.00611762']"
1100,['0.27547277']
1101,['4.11579680']
1102,['7.00003214']
1103,"['0.03081316', '1.36167019']"
1104,['4.10392495']
1105,['0.00408323']
1106,['4.05095180']
1107,['0.48938301']
1108,['0.26293238']
1109,['0.02320000']
1110,['4.05051971']
1111,['6.98289371']
1112,['0.24933032']
1113,['4.04384765']
1114,"['0.09189546', '22.66991261', '0.66366367', '3.10957813', '6.98244666', '12.23439023', '9.35117030', '8.90921446', '0.00201985', '11.15703982', '0.00638962', '24.82272386']"
1115,['216.03046962']
1116,"['0.04515093', '0.00993835', '0.01082806', '0.24673506']"
1117,['0.00989097']
1118,['216.01891106']
1119,"['0.00831958', '0.22597577']"
1120,"['1.83947674', '0.00453899']"
1121,['0.48520095']
1122,['0.04180400']
1123,['0.00950213']
1124,['0.95491929']
1125,"['0.22870790', '0.01100000', '0.02943790']"
1126,['0.06614915']
1127,"['0.01263024', '0.01508740', '249.99586717']"
1128,['0.44595717']
1129,"['0.06941704', '0.01180000']"
1130,"['0.00573892', '0.77434327']"
1131,"['0.00224926', '1.74094151']"
1132,['1.65316655']
1133,['0.03811641']
1134,['215.96048705']
1135,"['0.00980960', '0.00004883']"
1136,['249.36561387']
1137,"['0.00677775', '0.00191553', '249.28854202', '0.01844410']"
1138,"['0.01170785', '0.00371113', '0.94602628', '0.24069900']"
1139,['1.64165254']
1140,['0.00607212']
1141,['0.00761016']
1142,['0.02297782']
1143,"['0.00572103', '0.01890060']"
1144,['0.03989514']
1145,['248.39258972']
1146,"['0.00573891', '0.12323500']"
1147,['0.47963974']
1148,['0.73510497']
1149,['1.23186196']
1150,['0.02645510']
1151,['0.02654484']
1152,"['0.00869609', '0.00132618', '0.04712081']"
1153,['0.01323695']
1154,['0.61225694']
1155,['0.44831930']
1156,['0.73174221']
1157,['248.38472592']
1158,['0.60468503']
1159,['0.00200116']
1160,['0.47633994']
1161,['0.00579245']
1162,['0.00827928']
1163,"['0.44401431', '0.02259464']"
1164,['0.45026803']
1165,['0.01765899']
1166,['0.00086077']
1167,['0.35529379']
1168,"['0.00550381', '0.00639311']"
1169,"['0.01712133', '0.00581592']"
1170,['0.34776653']
