id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4889,0.00327849,0.00012368,0.00087714,8.77163120567E-7,srd,1,0,2,0.00744875,91,91
4890,0.03556082,0.00013269,0.00063792,6.37932692308E-7,srd,2,0,2,0.04023274,92,91
4891,0.00000546,0.00008923,0.00063281,6.32836879433E-7,srd,1,0,2,0.04013805,92,92
4892,0.00000546,0.00008923,0.00063281,6.32836879433E-7,srd,1,0,2,0.00584257,93,93
4893,0.00248811,0.00008908,0.00063177,6.31773049645E-7,srd,1,0,2,0.00694051,94,94
4894,0.00000546,0.00008888,0.00063035,6.30354609929E-7,srd,1,0,2,58.58764741,95,95
4895,0.00802435,0.00008888,0.00063035,6.30354609929E-7,srd,1,0,2,0.03202482,95,95
4896,0.00000546,0.00008888,0.00063035,6.30354609929E-7,srd,1,0,2,128.78987841,95,95
4897,0.00000546,0.00008888,0.00063035,6.30354609929E-7,srd,1,0,2,0.00735441,98,98
4898,0.00489419,0.00013099,0.00062973,6.29759615385E-7,srd,2,0,2,0.00775790,98,97
4899,0.50158113,0.00008861,0.00062839,6.28439716312E-7,knapsack,1,0,2,17.64633113,100,100
4900,0.01465026,0.00008860,0.00062836,6.28368794326E-7,knapsack,1,0,2,0.01435129,100,100
4901,0.00177722,0.00008860,0.00062836,6.28368794326E-7,knapsack,1,0,2,0.01248547,100,100
4902,0.01919392,0.00008860,0.00062836,6.28368794326E-7,knapsack,1,0,2,0.01274230,100,100
4903,0.00248811,0.00008860,0.00062836,6.28368794326E-7,knapsack,1,0,2,0.01016559,100,100
4904,0.00124321,0.00008860,0.00062836,6.28368794326E-7,knapsack,1,0,2,0.01115366,101,101
4905,0.98150960,0.00008859,0.00062827,6.28297872340E-7,knapsack,1,0,2,16.66473294,101,101
4906,0.05483388,0.00008848,0.00062746,6.27517730496E-7,knapsack,1,0,2,16.60981058,101,101
4907,0.14385027,0.00008848,0.00062746,6.27517730496E-7,knapsack,1,0,2,16.46587183,101,101
4908,0.06549420,0.00008841,0.00062699,6.27021276596E-7,knapsack,1,0,2,16.40028922,102,102
4909,0.00805118,0.00012945,0.00062233,6.22355769231E-7,knapsack,2,0,2,0.01029867,103,102
4910,0.00848283,0.00008754,0.00062079,6.20851063830E-7,srd,1,0,2,58.57907704,103,103
4911,0.00000546,0.00008754,0.00062079,6.20851063830E-7,knapsack,1,0,2,0.01007259,103,103
4912,0.00000546,0.00008732,0.00061926,6.19290780142E-7,knapsack,1,0,2,0.01020589,104,104
4913,0.00087194,0.00008705,0.00061735,6.17375886525E-7,srd,1,0,2,58.57811805,104,104
4914,0.03079292,0.00008705,0.00061735,6.17375886525E-7,knapsack,1,0,2,16.36940925,104,104
4915,1.10192585,0.00008705,0.00061735,6.17375886525E-7,knapsack,1,0,2,15.26739635,105,105
4916,0.00351224,0.00008631,0.00061208,6.12127659574E-7,srd,1,0,2,128.78627986,105,105
4917,7.00900000,0.00008601,0.00061000,6.1E-7,knapsack,1,0,2,8.25831034,105,105
4918,0.00089752,0.00008601,0.00061000,6.1E-7,srd,1,0,2,128.78529633,105,105
4919,0.02676882,0.00008563,0.00060728,6.07304964539E-7,knapsack,1,0,2,8.23145589,105,105
4920,0.01943479,0.00011477,0.00060549,6.48418079096E-7,bnb,2,0,1,,105,103
4921,0.09950000,0.00008538,0.00060549,6.05531914894E-7,knapsack,1,0,2,8.13187051,103,103
4922,1.99950000,0.00008538,0.00060549,6.05531914894E-7,knapsack,1,0,2,6.13228513,103,103
4923,3.07723200,0.00008538,0.00060549,6.05531914894E-7,knapsack,1,0,2,3.05496775,104,104
4924,0.05912640,0.00008538,0.00060549,6.05531914894E-7,knapsack,1,0,2,2.99575597,104,104
4925,38.69703060,0.00008538,0.00060549,6.05531914894E-7,knapsack,1,0,2,19.88100207,104,104
4926,0.02989392,0.00008499,0.00060273,6.02765957447E-7,knapsack,1,0,2,2.96577706,104,104
4927,0.01830292,0.00008499,0.00060273,6.02765957447E-7,srd,1,0,2,128.76690842,104,104
4928,0.02430577,0.00008498,0.00060267,6.02695035461E-7,srd,1,0,2,0.02494634,104,104
4929,0.01607956,0.00010897,0.00060000,6.15649717514E-7,bnb,2,0,1,,106,104
4930,0.03895525,0.00008460,0.00060000,6.0E-7,srd,1,0,2,19.84196222,104,104
4931,0.00588600,0.00012480,0.00060000,6.0E-7,knapsack,2,0,2,0.01141620,105,104
