id,input_amounts
791,['0.37747565']
792,['0.01164467']
793,"['0.00821135', '0.00022292']"
794,['0.36822371']
795,"['0.00507486', '0.00723699']"
796,['0.33905658']
797,"['0.00887813', '0.00265571']"
798,['0.89840030']
799,['0.14665287']
800,['0.05488753']
801,['0.01124773']
802,['0.14502138']
803,['0.04013493']
804,['0.14190390']
805,['0.32298602']
806,['0.02537145']
807,['66.46541060']
808,['0.01857627']
809,['66.00876147']
810,"['0.00034419', '0.01514497']"
811,['0.01273418']
812,['0.08392049']
813,['0.01117754']
814,['0.01108112']
815,"['0.00876004', '0.00790345']"
816,['0.01098470']
817,['0.01088828']
818,"['0.00832042', '0.00201985']"
819,['0.01079186']
820,['0.04539336']
821,['0.01069568']
822,['0.01059950']
823,['0.01050332']
824,['0.11636532']
825,['0.01261016']
826,['66.00750028']
827,['65.39271057']
828,['65.19059580']
829,['0.03509033']
830,['0.11626991']
831,['0.23553662']
832,"['0.00914246', '0.00132618']"
833,['0.00069441']
834,['0.03236610']
835,"['0.00952854', '0.00541613']"
836,"['64.55322489', '0.01037320', '0.02940177', '0.00756424', '0.19055764', '0.00987671']"
837,['42.44030689']
838,"['0.00597993', '42.42571784']"
839,['41.92156640']
840,['36.92173202']
841,['36.92163810']
842,['36.49545851']
843,['36.41661296']
844,['36.41651947']
845,['36.40791497']
846,['32.45783077']
847,['32.41913885']
848,['32.11898961']
849,['0.01000000']
850,['32.10224646']
851,['32.10180109']
852,['32.09639747']
853,['32.09431200']
854,['0.00100000']
855,['32.08560318']
856,['32.08430927']
857,['32.04225131']
858,['32.04215803']
859,['32.01494745']
860,['0.00026400']
861,['32.01485417']
862,['31.66015469']
863,['31.65887023']
864,['31.65288271']
865,['31.63189000']
866,['31.63061173']
867,['31.41741318']
868,['31.41247951']
869,['31.26850042']
870,"['0.00757022', '31.25333206']"
871,['31.16608364']
872,['31.06599615']
873,['31.06171682']
874,['30.67209151']
875,['30.37431919']
876,['30.37399605']
877,['0.00361539']
878,['29.91788447']
879,['29.81652457']
880,['29.81474781']
881,['29.81046736']
882,['0.00151720']
883,['28.43685954']
884,['28.26677244']
885,['28.24904547']
886,['27.87281838']
887,['27.83483916']
888,['27.83095209']
889,['27.82545870']
890,['27.80231022']
891,['27.80002915']
892,['27.79077874']
893,['27.78685516']
894,['27.73064606']
895,['26.94473915']
896,['0.00020186']
897,['26.94275959']
898,['26.93972756']
899,['26.92929835']
900,['26.92738911']
901,['26.92047205']
902,['26.90541529']
903,['26.90382823']
904,['26.90055544']
905,['26.89964524']
906,['24.63796405']
907,['24.63673280']
908,['24.60914574']
909,['24.48036128']
910,['24.47880118']
911,['24.47730810']
912,['24.47382401']
913,['24.47329866']
914,['24.47059752']
915,['24.47050599']
916,['24.45548790']
917,['24.41036077']
918,['19.41027476']
919,['19.35213780']
920,['19.28851785']
921,['19.28254156']
922,['19.26374339']
923,['19.26220955']
924,"['1.88735794', '0.01015016', '0.93526805', '18.96312423', '0.13940000', '0.95620085']"
925,['0.03404713']
926,['0.02518225']
927,['0.01139948']
928,['0.01109038']
929,['0.22597577']
930,"['0.14429145', '0.00564908', '0.00487909']"
931,"['0.40173475', '0.00133361', '0.01700000']"
932,"['0.00530179', '0.00096687']"
933,"['0.00993835', '0.01054198']"
934,['0.00895798']
935,"['0.00249000', '0.00527426']"
936,['0.00106909']
937,"['0.00040000', '0.00409200']"
938,['0.00021175']
939,"['0.00564909', '0.23581916']"
940,['0.00886936']
941,"['0.00100000', '0.25028300']"
942,"['0.00035079', '0.03667912', '0.00819394']"
943,['0.00593220']
944,"['0.00558253', '0.08385984', '0.00253685']"
945,['0.00356380']
946,['0.00163624']
947,['0.04487461']
948,['0.03411489']
949,"['249.99586717', '0.03182126', '0.03999340', '0.02682071', '0.02645510', '0.01666490', '0.01082806', '0.00572108', '0.00307356', '0.00550381', '0.00146563', '0.24673506', '0.00571214', '0.00172962']"
950,['141.49916254']
951,['0.00530900']
952,['0.02526537']
953,['0.01906930']
954,['140.41803115']
955,['140.41286112']
956,['140.40102006']
957,['140.39268013']
958,['140.38281687']
959,['140.18065797']
960,['140.16504746']
961,['0.00245804']
962,"['0.00325628', '0.00861300']"
963,['140.14972187']
964,['0.01227718']
965,['140.14226029']
966,['140.13978210']
967,['140.12744025']
968,['140.11722740']
969,['0.00131637']
970,['140.10806419']
971,['140.10051346']
972,['140.06026594']
973,['0.00558051']
974,['140.05188494']
975,['140.04593795']
976,"['0.00253685', '0.61225694']"
977,['0.01400280']
978,['0.01103336']
979,['0.01056595']
980,"['0.00104120', '0.00400000']"
981,['0.01391971']
982,"['0.00085796', '0.02252458']"
983,['140.04336100']
984,"['0.01048315', '0.00990037']"
985,['0.01184265']
986,['0.01506648']
987,['0.24069900']
988,['0.23411741']
989,['140.01657240']
990,['140.01472872']
991,['0.23219984']
992,['0.18212348']
993,['140.01161677']
994,['0.09532161']
995,['0.01031811']
996,"['140.00720512', '0.05187525']"
997,['0.00283907']
998,['139.62980487']
999,['0.00270885']
1000,['139.61666018']
1001,['139.59742896']
1002,['139.45198376']
1003,['0.03800000']
1004,['0.00813373']
1005,['139.42190762']
1006,['0.01117899']
1007,['138.99432804']
1008,['0.00820734']
1009,['138.88408567']
1010,"['0.00249900', '0.01488500']"
1011,"['0.05266200', '0.00151000']"
1012,['138.84012397']
1013,"['0.01654881', '0.00004883']"
1014,['0.00063836']
1015,['138.76792979']
1016,['138.69045796']
1017,['0.05238612']
1018,['0.00801214']
1019,['138.61906153']
1020,"['0.00848327', '138.52608920']"
1021,['138.32739950']
1022,['0.01003148']
1023,"['0.00055869', '0.17229235', '0.00196000']"
1024,['0.00705759']
1025,['2.00000000']
1026,['0.01000071']
1027,['0.00793221']
1028,['0.05230619']
1029,['1.92208860']
1030,"['0.00303319', '0.01108998']"
1031,"['0.03799616', '0.00697795']"
1032,['1.92200927']
1033,['1.56645470']
1034,['0.07496817']
1035,['0.00995184']
1036,['1.21127485']
1037,['0.07198198']
1038,"['0.07100000', '0.00011777', '0.00785257']"
1039,['0.05186695']
1040,"['0.01046670', '0.00262371']"
1041,['1.04390171']
1042,['0.00571202']
1043,['1.04185482']
1044,['1.03598067']
1045,['0.01136917']
1046,['0.00572098']
1047,['0.01322751']
1048,['0.00572110']
1049,"['0.07190348', '0.00992107']"
1050,['0.00647421']
1051,"['0.00216833', '0.00432713']"
1052,['1.03577993']
1053,"['0.00664516', '0.00175632']"
1054,['0.02360000']
1055,['0.04881623']
1056,['0.01265491']
1057,['138.32731981']
1058,['0.00596700']
1059,"['0.01376333', '0.00013175']"
1060,['0.02287961']
1061,['0.89276836']
1062,['0.04865398']
1063,['0.35529379']
1064,['0.02426671']
1065,['0.89137803']
1066,['0.31472155']
1067,['0.00987306']
1068,['0.02276235']
1069,['0.15478717']
1070,"['0.00104546', '0.00104918']"
1071,['0.00160367']
1072,['0.02202746']
1073,['0.01026598']
1074,['0.85967741']
1075,['138.32442513']
1076,['138.32429567']
1077,['0.84806255']
1078,['0.02320000']
1079,['0.00115735']
1080,['0.01000029']
1081,['38.32422354']
1082,['0.83825151']
1083,['38.31421404']
1084,['34.81414191']
1085,['0.76904142']
1086,"['0.00018163', '0.04890000', '0.00079531']"
1087,['0.05178845']
1088,['0.02370000']
1089,['0.21084935']
1090,['0.00484189']
1091,['0.04177869']
1092,['0.96933054']
1093,['0.02654484']
1094,['0.21046645']
1095,"['0.02384985', '0.00573862']"
1096,"['0.01058266', '0.00132000']"
1097,"['0.00549475', '0.15433521']"
1098,['0.09820420']
1099,['0.94230613']
1100,"['0.02127608', '0.00142121']"
1101,"['0.00687091', '0.00503994']"
1102,"['0.00819457', '0.00896360']"
