id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4086,0.40507592,0.00003376,0.00012229,1.22318840580E-7,knapsack,3,0,2,0.00559173,14,12
4087,0.74793349,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.06219291,12,11
4088,0.81015184,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.45974238,11,11
4089,0.81015184,0.00003376,0.00012229,1.22318840580E-7,knapsack,3,0,2,0.00555797,13,11
4090,0.81015184,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.05464102,11,10
4091,0.81015184,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.01412894,12,11
4092,0.81015184,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.01410350,11,10
4093,1.43087016,0.00006690,0.00012229,1.22303473492E-7,knapsack,7,0,2,0.00704722,12,6
4094,1.55073710,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.06954114,6,5
4095,0.00289866,0.00001280,0.00009073,9.07801418440E-8,knapsack,1,0,2,0.00413576,7,7
4096,0.00029256,0.00001559,0.00011054,1.10567375887E-7,knapsack,1,0,2,0.00382761,7,7
4097,0.00289910,0.00001559,0.00011054,1.10567375887E-7,knapsack,1,0,2,0.05172633,7,7
4098,0.00088000,0.00001469,0.00010417,1.04184397163E-7,knapsack,1,0,2,0.00293292,7,7
4099,0.09998000,0.00002167,0.00010417,1.04182692308E-7,knapsack,2,0,2,0.02126580,7,6
4100,0.00042067,0.00001468,0.00010410,1.04113475177E-7,knapsack,1,0,2,0.00249757,6,6
4101,0.00005193,0.00001468,0.00010410,1.04113475177E-7,knapsack,1,0,2,0.00243096,6,6
4102,0.00280640,0.00000371,0.00002628,2.63120567376E-8,knapsack,1,0,2,0.01845569,6,6
4103,0.00128277,0.00001517,0.00010758,1.07588652482E-7,knapsack,1,0,2,0.01715775,7,7
4104,0.07904700,0.00001517,0.00010758,1.07588652482E-7,knapsack,1,0,2,1.04351047,7,7
4105,2.69129312,0.00001455,0.00010316,1.03191489362E-7,knapsack,1,0,2,1.39431953,9,9
4106,0.00909682,0.00001455,0.00010316,1.03191489362E-7,knapsack,1,0,2,0.00804638,9,9
4107,0.00105354,0.00003586,0.00025426,2.54326241135E-7,knapsack,1,0,2,0.00134156,11,11
4108,0.05464010,0.00001445,0.00010244,1.02482269504E-7,knapsack,1,0,2,0.98885592,12,12
4109,0.00000540,0.00001445,0.00010244,1.02482269504E-7,knapsack,1,0,2,0.00132171,12,12
4110,0.01100000,0.00001445,0.00010243,1.03214285714E-7,knapsack,1,0,2,0.97784147,12,12
4111,0.00500000,0.00001445,0.00010243,1.02482269504E-7,knapsack,1,0,2,0.00303193,12,12
4112,0.03116161,0.00001444,0.00010238,1.02411347518E-7,knapsack,1,0,2,0.94666542,12,12
4113,0.00999324,0.00001444,0.00010235,1.02411347518E-7,knapsack,1,0,2,0.93665774,13,13
4114,0.00151170,0.00001440,0.00010212,1.02127659574E-7,knapsack,1,0,2,0.00150583,15,15
4115,0.20228894,0.00001438,0.00010196,1.01985815603E-7,knapsack,1,0,2,0.73435442,15,15
4116,0.16750000,0.00001438,0.00010196,1.01985815603E-7,knapsack,1,0,2,0.56684004,15,15
4117,0.02387954,0.00001438,0.00010195,1.01985815603E-7,knapsack,1,0,2,0.54294612,15,15
4118,0.00000546,0.00001438,0.00010195,1.01985815603E-7,knapsack,1,0,2,0.00130187,15,15
4119,0.01000000,0.00001438,0.00010195,1.01985815603E-7,srd,1,0,2,0.53293174,15,15
4120,0.97156680,0.00001438,0.00010195,1.01985815603E-7,knapsack,1,0,2,0.42273835,15,15
4121,0.00000546,0.00001438,0.00010195,1.01985815603E-7,knapsack,1,0,2,0.00128203,16,16
4122,0.09141410,0.00001438,0.00010195,1.01985815603E-7,knapsack,1,0,2,0.33130987,17,17
4123,0.12507965,0.00001438,0.00010192,1.01985815603E-7,knapsack,1,0,2,0.20621584,17,17
4124,0.01000000,0.00001438,0.00010192,1.01985815603E-7,knapsack,1,0,2,0.19620146,17,17
4125,0.00262832,0.00002248,0.00008143,8.14492753623E-8,knapsack,3,0,2,0.00149643,17,15
4126,0.01587505,0.00001149,0.00008143,8.14893617021E-8,knapsack,1,0,2,0.18031492,15,15
4127,0.00263114,0.00003152,0.00009161,9.16279069767E-8,knapsack,4,0,2,0.00120591,15,12
4128,0.01322348,0.00003775,0.00009161,9.16262135922E-8,knapsack,5,0,2,0.00123532,12,8
4129,0.01056239,0.00001866,0.00013233,1.32340425532E-7,knapsack,1,0,2,0.16973387,9,9
4130,0.00069362,0.00001435,0.00010171,1.01773049645E-7,knapsack,1,0,2,0.16902590,9,9
4131,0.00551353,0.00001434,0.00010170,1.01702127660E-7,knapsack,1,0,2,0.16349803,10,10
4132,0.00377700,0.00001434,0.00010169,1.01702127660E-7,knapsack,1,0,2,0.15970669,10,10
4133,0.01670497,0.00001434,0.00010169,1.01702127660E-7,knapsack,1,0,2,0.14298738,10,10
4134,0.00157238,0.00001434,0.00010169,1.01702127660E-7,knapsack,1,0,2,0.14140066,11,11
4135,0.06287686,0.00001434,0.00010169,1.01702127660E-7,knapsack,1,0,2,0.07850946,11,11
4136,0.03015429,0.00001434,0.00010169,1.01702127660E-7,knapsack,1,0,2,0.04834083,11,11
4137,0.00417975,0.00001135,0.00008043,8.04964539007E-8,knapsack,1,0,2,0.04414973,11,11
4138,0.00558900,0.00001135,0.00008043,8.04964539007E-8,knapsack,1,0,2,0.03854938,11,11
4139,0.03317510,0.00001428,0.00010125,1.01276595745E-7,knapsack,1,0,2,0.49974236,14,14
4140,0.00017430,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.00104675,15,15
4141,0.00623475,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.03230036,15,15
4142,0.00000546,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.00102702,17,17
4143,0.00177978,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.03050631,17,17
4144,0.01092946,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.01956258,17,17
4145,0.00000546,0.00001427,0.00010117,1.01205673759E-7,knapsack,1,0,2,0.00100729,17,17
4146,0.01550000,0.00001427,0.00010116,1.01205673759E-7,knapsack,1,0,2,0.48422809,18,18
4147,0.05073055,0.00002518,0.00009121,9.12318840580E-8,srd,3,0,2,0.45404223,19,17
4148,0.01666051,0.00001565,0.00011098,1.10992907801E-7,knapsack,1,0,2,0.43736607,17,17
4149,0.03404518,0.00001565,0.00011098,1.10992907801E-7,knapsack,1,0,2,0.40330524,17,17
4150,0.00421064,0.00001425,0.00010101,1.01063829787E-7,knapsack,1,0,2,0.39908035,17,17
4151,0.01666051,0.00001423,0.00010089,1.00921985816E-7,knapsack,1,0,2,0.38240561,17,17
4152,0.01736207,0.00001423,0.00010089,1.00921985816E-7,knapsack,1,0,2,0.36502931,17,17
4153,0.02639854,0.00001423,0.00010089,1.00921985816E-7,knapsack,1,0,2,0.33861654,17,17
4154,0.00037600,0.00001423,0.00010089,1.01642857143E-7,knapsack,1,0,2,0.33822631,18,18
4155,0.00460130,0.00001423,0.00010089,1.00921985816E-7,knapsack,1,0,2,0.33361078,18,18
4156,0.00981232,0.00001422,0.00010081,1.00851063830E-7,knapsack,1,0,2,0.32378424,18,18
4157,0.00581506,0.00001422,0.00010081,1.00851063830E-7,knapsack,1,0,2,0.31795496,18,18
4158,0.00004284,0.00001422,0.00010081,1.00851063830E-7,knapsack,1,0,2,0.31789790,18,18
4159,0.00979840,0.00001422,0.00010081,1.00851063830E-7,knapsack,1,0,2,0.30808528,18,18
4160,0.00700387,0.00001421,0.00010078,1.00780141844E-7,knapsack,1,0,2,0.30106720,19,19
4161,0.00319223,0.00001566,0.00011101,1.11063829787E-7,knapsack,1,0,2,0.29785931,24,24
4162,0.00318006,0.00001561,0.00011064,1.10709219858E-7,knapsack,1,0,2,0.29466364,24,24
4163,0.00096000,0.00001419,0.00010059,1.00638297872E-7,knapsack,1,0,2,0.29368945,24,24
4164,0.64883657,0.00004143,0.00010054,1.00558252427E-7,srd,5,0,2,1.00835847,25,21
4165,0.50000000,0.00001418,0.00010054,1.00567375887E-7,knapsack,1,0,2,0.50834429,21,21
4166,0.04094000,0.00001418,0.00010054,1.00567375887E-7,knapsack,1,0,2,0.46739011,21,21
4167,0.00039760,0.00001418,0.00010054,1.00567375887E-7,knapsack,1,0,2,0.46697833,21,21
4168,0.01098100,0.00001418,0.00010053,1.00567375887E-7,knapsack,1,0,2,0.45598315,21,21
4169,0.14872606,0.00001418,0.00010050,1.00567375887E-7,knapsack,1,0,2,0.30724291,21,21
4170,0.00002730,0.00001418,0.00010050,1.00567375887E-7,knapsack,1,0,2,0.30720143,21,21
4171,0.00025110,0.00001418,0.00010050,1.00567375887E-7,knapsack,1,0,2,0.30693615,21,21
4172,0.00000546,0.00001418,0.00010050,1.00567375887E-7,knapsack,1,0,2,0.30691651,21,21
4173,0.00729559,0.00001418,0.00010050,1.00567375887E-7,knapsack,1,0,2,0.29960674,21,21
4174,0.32777950,0.00005214,0.00010045,1.01046511628E-7,bnb,7,0,1,,22,15
4175,0.00219142,0.00001417,0.00010045,1.00496453901E-7,srd,1,0,2,0.02657036,15,15
4176,0.35236001,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,1.05075374,15,15
4177,0.00788782,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.01866837,15,15
4178,0.00485753,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.01379667,15,15
4179,0.00020000,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.01358250,15,15
4180,0.02999896,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,1.02074061,16,16
4181,0.00500000,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.00856833,16,16
4182,0.41098450,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.60974194,16,16
4183,0.09299028,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.51673749,16,16
4184,0.01402893,0.00001417,0.00010045,1.00496453901E-7,knapsack,1,0,2,0.50269439,16,16
4185,0.00105080,0.00001417,0.00010044,1.00496453901E-7,knapsack,1,0,2,0.00750336,16,16
