id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
139,0.00564902,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,8.99212699,26,26
140,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,0.00533347,26,26
141,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,8.99199619,27,27
142,0.00564895,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,8.98622190,27,27
143,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,0.00520267,27,27
144,0.00260437,0.00018408,0.00088496,8.85E-7,srd,2,0,2,8.98863612,27,26
145,0.01007087,0.00012478,0.00088496,8.84964539007E-7,srd,1,0,2,8.97844047,26,26
146,0.00957174,0.00024423,0.00088487,8.84891304348E-7,srd,3,0,2,0.00713123,26,24
147,9.79090973,0.00047954,0.00087667,8.76672760512E-7,srd,7,0,2,6.14714949,25,19
148,0.05000000,0.00012510,0.00088723,8.87234042553E-7,srd,1,0,2,6.09702439,20,20
149,0.01042332,0.00012362,0.00087667,8.76737588652E-7,srd,1,0,2,6.08647745,21,21
150,0.00000546,0.00012346,0.00087560,8.75602836879E-7,srd,1,0,2,6.08634853,22,22
151,0.00139547,0.00012304,0.00087258,8.72624113475E-7,srd,1,0,2,0.00561272,23,23
152,0.00000546,0.00012255,0.00086908,8.69148936170E-7,srd,1,0,2,0.00548471,24,24
153,0.00000546,0.00012255,0.00086908,8.69148936170E-7,srd,1,0,2,6.08622052,25,25
154,0.00516673,0.00018077,0.00086908,8.69086538462E-7,srd,2,0,2,6.08635773,25,24
155,0.01236500,0.00012249,0.00086869,8.68723404255E-7,srd,1,0,2,6.07387024,24,24
156,1.92562837,0.00012240,0.00086806,8.68085106383E-7,srd,1,0,2,4.14811947,24,24
157,1.92537831,0.00012240,0.00086806,8.68085106383E-7,srd,1,0,2,2.22261876,25,25
158,0.00000546,0.00012240,0.00086806,8.68085106383E-7,srd,1,0,2,4.59864366,25,25
159,0.00000546,0.00018033,0.00086693,8.66971153846E-7,srd,2,0,2,0.00832170,25,24
160,0.00517347,0.00018033,0.00086693,8.66971153846E-7,srd,2,0,2,9.74373035,24,23
161,0.00155588,0.00009149,0.00064880,6.48865248227E-7,srd,1,0,2,4.59699629,23,23
162,0.02756271,0.00014921,0.00105820,0.00000105822695035,srd,1,0,2,2.19490684,24,24
163,0.82011720,0.00012183,0.00086400,8.64042553191E-7,srd,1,0,2,8.92349132,25,25
164,0.07313327,0.00012162,0.00086251,8.62553191489E-7,srd,1,0,2,4.52374140,28,28
165,0.00764029,0.00011955,0.00084781,8.47872340426E-7,srd,1,0,2,2.18714700,28,28
166,0.00562328,0.00011909,0.00084456,8.44609929078E-7,srd,1,0,2,4.51799903,28,28
167,0.00956992,0.00011818,0.00083812,8.38156028369E-7,srd,1,0,2,8.91380322,28,28
168,0.04796882,0.00011773,0.00083495,8.34964539007E-7,srd,1,0,2,4.46991248,29,29
169,0.07250947,0.00011773,0.00083495,8.34964539007E-7,srd,1,0,2,4.39728528,30,30
170,0.07421020,0.00011773,0.00083495,8.34964539007E-7,srd,1,0,2,2.11281907,30,30
171,0.26053467,0.00011773,0.00083495,8.34964539007E-7,srd,1,0,2,8.65315082,31,31
172,0.22746726,0.00011640,0.00082553,8.25531914894E-7,srd,1,0,2,1.88523541,31,31
173,0.00000546,0.00011640,0.00082553,8.25531914894E-7,srd,1,0,2,8.65302896,31,31
174,0.04303743,0.00011610,0.00082336,8.23404255319E-7,srd,1,0,2,1.84208188,31,31
175,0.00263296,0.00011589,0.00082188,8.21914893617E-7,srd,1,0,2,1.83933303,32,32
176,0.00216580,0.00011589,0.00082188,8.21914893617E-7,srd,1,0,2,8.65074727,32,32
177,0.13540130,0.00011578,0.00082113,8.21134751773E-7,srd,1,0,2,4.26176820,32,32
178,0.00681960,0.00011510,0.00081629,8.16312056738E-7,srd,1,0,2,8.64381257,33,33
179,0.01197661,0.00011473,0.00081364,8.13687943262E-7,srd,1,0,2,1.82724169,33,33
180,0.53530920,0.00011473,0.00081364,8.13687943262E-7,srd,1,0,2,3.72634427,33,33
181,5.27976772,0.00011473,0.00081364,8.13687943262E-7,srd,1,0,2,3.36393012,33,33
182,0.01197381,0.00011473,0.00081364,8.13687943262E-7,srd,1,0,2,3.35184158,33,33
183,0.00047601,0.00011429,0.00081053,8.10567375887E-7,srd,1,0,2,1.82665139,34,34
184,0.00463348,0.00011429,0.00081053,8.10567375887E-7,srd,1,0,2,1.82190362,34,34
185,0.23314511,0.00011336,0.00080397,8.03971631206E-7,srd,1,0,2,1.58864515,34,34
186,0.00000546,0.00011336,0.00080397,8.03971631206E-7,srd,1,0,2,3.35172276,34,34
187,0.11207274,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,1.47645906,36,36
188,0.00141600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,3.35019396,37,37
189,0.00266600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,3.34741516,38,38
190,0.00325400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,3.72297747,39,39
191,0.98152605,0.00011280,0.00080000,8.0E-7,srd,1,0,2,2.74133862,39,39
192,0.00141600,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,3.34588581,41,41
193,0.97727985,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,1.76394542,41,41
194,0.00266600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,1.76116662,41,41
195,0.97444745,0.00011280,0.00080000,8.0E-7,srd,1,0,2,2.37132556,41,41
196,0.00366600,0.00011335,0.00080390,8.03900709220E-7,srd,1,0,2,1.47267971,41,41
197,0.97061665,0.00011335,0.00080390,8.03900709220E-7,srd,1,0,2,0.50194971,41,41
198,0.00166700,0.00022080,0.00080000,8.0E-7,srd,3,0,2,0.00672451,41,39
199,0.96878325,0.00011280,0.00080000,8.0E-7,srd,1,0,2,1.40242951,39,39
200,0.00266700,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,0.49916936,39,39
201,0.96594985,0.00043972,0.00080386,8.03875685558E-7,srd,7,0,2,0.55691757,39,33
202,0.00216700,0.00011335,0.00080390,8.03900709220E-7,srd,1,0,2,1.75888627,33,33
203,0.96361805,0.00011335,0.00080390,8.03900709220E-7,srd,1,0,2,0.01513085,33,33
204,0.00291700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,1.75585647,33,33
205,0.00266700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,1.75307667,34,34
206,0.95770125,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.09821928,34,33
207,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,1.75162987,33,33
208,0.95072545,0.00022187,0.00080386,8.03876811594E-7,srd,3,0,2,0.82253791,35,33
209,218.24359839,0.00081680,0.00080000,8.0E-7,srd,14,0,2,6.08517936,36,23
210,0.03106881,0.00011280,0.00080000,8.0E-7,srd,1,0,2,6.05399775,23,23
211,218.19203840,0.00038320,0.00080000,8.0E-7,srd,6,0,2,6.18493355,25,20
212,0.03028993,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.91848932,20,20
213,218.10299937,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.05846990,22,22
214,0.03849677,0.00011280,0.00080000,8.0E-7,srd,1,0,2,6.14632398,22,22
215,217.98610832,0.00022080,0.00080000,8.0E-7,srd,3,0,2,0.21448486,24,22
216,0.03591520,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.02244190,24,24
217,217.93584041,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.04993511,24,23
218,0.20147131,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.01290075,23,23
219,0.16555611,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.75282041,24,24
220,217.56848019,0.00022080,0.00080000,8.0E-7,srd,3,0,2,7.06464610,24,22
221,0.86542660,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,6.19910615,22,22
222,216.69839366,0.00022080,0.00080000,8.0E-7,srd,3,0,2,0.07664974,24,22
223,0.33751637,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,5.86147643,24,24
224,0.00951969,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.06701725,25,25
225,0.04283862,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.04191664,26,26
226,216.22298532,0.00032960,0.00080000,8.0E-7,srd,5,0,2,433.00305543,26,22
227,0.01021203,0.00011280,0.00080000,8.0E-7,srd,1,0,2,5.85115160,22,22
228,216.21260689,0.00011280,0.00080000,8.0E-7,srd,1,0,2,216.79033574,22,22
229,216.19772824,0.00016721,0.00080386,8.03894230769E-7,srd,2,0,2,0.60534104,23,22
230,0.01730853,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.58791971,22,22
231,216.17489595,0.00016722,0.00080390,8.03942307692E-7,srd,2,0,2,0.59310985,24,23
232,0.12894856,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,0.46404794,23,23
233,0.04124373,0.00016660,0.00080093,8.00961538462E-7,srd,2,0,2,5.85165791,25,24
234,0.06565200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,5.78589311,24,24
235,14.66928358,0.00032960,0.00080000,8.0E-7,srd,5,0,2,207.49156573,24,20
236,0.16465552,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.29927962,21,21
237,0.00495600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,207.48649693,21,21
238,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,207.48505013,22,22
239,0.94226925,0.00011280,0.00080000,8.0E-7,srd,1,0,2,206.54266808,22,22
240,0.00275100,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.29641582,22,22
241,0.93935185,0.00016640,0.00080000,8.0E-7,srd,2,0,2,205.89956565,22,21
242,0.00391900,0.00011280,0.00080000,8.0E-7,srd,1,0,2,205.89553385,21,21
243,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,205.89408705,22,22
244,0.93376765,0.00011280,0.00080000,8.0E-7,srd,1,0,2,204.96020660,22,22
245,0.00275200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,204.95734180,22,22
246,0.93084925,0.00011280,0.00080000,8.0E-7,srd,1,0,2,204.02637975,22,22
247,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,204.02493295,22,22
248,0.00458700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,204.02023315,23,23
249,0.92459545,0.00011280,0.00080000,8.0E-7,srd,1,0,2,203.09552490,23,23
250,0.92309405,0.00011280,0.00080000,8.0E-7,srd,1,0,2,202.17231805,24,24
251,0.00283600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,202.16936925,24,24
252,0.92009165,0.00011280,0.00080000,8.0E-7,srd,1,0,2,201.24916480,24,24
253,1.46534061,0.00011280,0.00080000,8.0E-7,srd,1,0,2,199.78371139,24,24
254,0.10486689,0.00011280,0.00080000,8.0E-7,srd,1,0,2,199.67873170,24,24
255,0.00281650,0.00011280,0.00080000,8.0E-7,srd,1,0,2,199.67580240,24,24
256,0.18173959,0.00011280,0.00080000,8.0E-7,srd,1,0,2,199.49395001,27,27
257,2.19805169,0.00011280,0.00080000,8.0E-7,srd,1,0,2,197.29578552,29,29
258,0.00104899,0.00011280,0.00080000,8.0E-7,srd,1,0,2,197.29462373,29,29
259,0.92326185,0.00011280,0.00080000,8.0E-7,srd,1,0,2,196.37124908,29,29
260,0.00542200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,196.36571428,29,29
261,0.33036264,0.00011280,0.00080000,8.0E-7,srd,1,0,2,196.03523884,29,29
262,0.02982320,0.00011280,0.00080000,8.0E-7,srd,1,0,2,196.00530284,29,29
263,0.00980622,0.00011192,0.00079373,7.93758865248E-7,srd,1,0,2,195.99538470,31,31
264,0.02806202,0.00011192,0.00079373,7.93758865248E-7,srd,1,0,2,195.96721076,31,31
265,0.00645876,0.00011167,0.00079193,7.91985815603E-7,srd,1,0,2,195.96064033,31,31
266,0.23293921,0.00011040,0.00078297,7.82978723404E-7,srd,1,0,2,195.72759072,33,33
267,0.00000546,0.00011040,0.00078297,7.82978723404E-7,srd,1,0,2,195.72747486,33,33
268,0.00822596,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,195.71913875,33,33
269,0.00000546,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,195.71902314,33,33
270,0.00859049,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,195.71032250,33,33
271,0.00000546,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.93515244,33,33
272,0.00000546,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.93503683,34,34
273,0.00930573,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.92562095,34,34
274,0.00000546,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.92550534,36,36
275,0.00000546,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,195.71020732,37,37
276,0.00475587,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,195.70534173,37,37
277,0.00000546,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,195.70522655,37,37
278,0.00492200,0.00010802,0.00076607,7.66099290780E-7,srd,1,0,2,0.92047532,37,37
279,0.38161824,0.00010747,0.00076216,7.62198581560E-7,srd,1,0,2,0.53874961,37,37
280,0.00000546,0.00010681,0.00075750,7.57517730496E-7,srd,1,0,2,195.70511428,40,40
281,0.00000546,0.00010681,0.00075750,7.57517730496E-7,srd,1,0,2,0.53863734,41,41
282,0.00892610,0.00010681,0.00075750,7.57517730496E-7,srd,1,0,2,195.69608137,41,41
283,0.00000546,0.00010681,0.00075750,7.57517730496E-7,srd,1,0,2,195.69596910,43,43
284,0.01580760,0.00010670,0.00075670,7.56737588652E-7,srd,1,0,2,195.68005480,43,43
285,0.92764166,0.00015740,0.00075670,7.56730769231E-7,srd,2,0,2,195.29089308,43,42
