id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2110,0.00200000,0.00002680,0.00019006,0.000190070921986,srd,1,0,2,0.19797320,117,117,1883
2111,0.01210000,0.00002092,0.00014830,0.000148368794326,srd,1,0,2,0.22679644,117,117,1469
2112,0.02015600,0.00002385,0.00016908,0.000169148936170,srd,1,0,2,0.06982015,117,117,1675
2113,0.02026600,0.00002331,0.00016531,0.000165319148936,srd,1,0,2,0.00541909,119,119,1638
2114,0.00900000,0.00004275,0.00016675,0.000174489795918,bnb,3,0,1,,119,116,1534
2115,0.00214200,0.00003212,0.00022774,0.000227801418440,srd,1,0,2,0.12869388,116,116,2255
2116,0.03496000,0.00002334,0.00016547,0.000165531914894,srd,1,0,2,0.01276353,121,121,1639
2117,0.01210000,0.00002857,0.00020258,0.000202624113475,srd,1,0,2,0.08680324,121,121,2006
2118,0.20010000,0.00005278,0.00005794,0.0000617309941520,bnb,12,0,1,,124,112,-3126
2119,0.00960000,0.00004303,0.00030512,0.000305177304965,knapsack,1,0,2,0.00019697,121,121,3021
2120,0.02010000,0.00005510,0.00039072,0.000390780141844,srd,1,0,2,0.01470785,123,123,3869
2121,0.30503100,0.00027680,0.00099370,0.00112979591837,knapsack,3,0,1,,127,124,18385
2122,0.00580300,0.00013257,0.00094015,0.000940212765957,srd,1,0,2,0.13606443,124,124,9309
2123,0.03000000,0.00013725,0.00097336,0.000973404255319,srd,1,0,2,0.14963719,125,125,9637
2124,0.00100000,0.00013618,0.00096578,0.000965815602837,srd,1,0,2,0.01876382,125,125,9562
2125,0.00110000,0.00007267,0.00051533,0.000515390070922,srd,1,0,2,0.02867169,129,129,5103
2126,0.20179300,0.00008892,0.00033519,0.000362938775510,bnb,3,0,1,,130,127,5444
2127,0.01410000,0.00005546,0.00039329,0.000393333333333,srd,1,0,2,0.01897454,127,127,3895
2128,0.01810000,0.00007122,0.00050508,0.000505106382979,srd,1,0,2,0.06828111,127,127,5001
2129,0.03000000,0.00007152,0.00050722,0.000507234042553,srd,1,0,2,0.00574180,127,127,5023
