id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1091,0.01433934,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.01079805,289,289
1092,0.02695224,0.00009260,0.00051184,5.23163841808E-7,bnb,2,0,1,,290,288
1093,0.01166854,0.00007185,0.00050953,5.09574468085E-7,srd,1,0,2,0.18392037,289,289
1094,0.01180000,0.00007185,0.00050953,5.09574468085E-7,srd,1,0,2,249.95960805,289,289
1095,0.02949206,0.00009641,0.00050952,5.44689265537E-7,bnb,2,0,1,,290,288
1096,0.01180000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,53.24517932,288,288
1097,0.06151977,0.00009104,0.00050952,5.14350282486E-7,bnb,2,0,1,,288,286
1098,0.01036103,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,0.01572130,286,285
1099,0.04000000,0.00009131,0.00050952,5.15875706215E-7,bnb,2,0,1,,285,283
1100,0.01246854,0.00007185,0.00050953,5.09574468085E-7,srd,1,0,2,249.94706766,284,284
1101,0.01180000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.00689237,284,284
1102,0.01706658,0.00007185,0.00050953,5.09574468085E-7,srd,1,0,2,0.01229947,285,285
1103,0.16051440,0.00007253,0.00051436,5.14397163121E-7,srd,1,0,2,0.32552906,286,286
1104,0.05290107,0.00007208,0.00051120,5.11205673759E-7,srd,1,0,2,11.09489787,286,286
1105,0.00176191,0.00007206,0.00051105,5.11063829787E-7,srd,1,0,2,0.02709261,286,286
1106,0.00036003,0.00007206,0.00051102,5.11063829787E-7,srd,1,0,2,7.26113688,289,289
1107,0.00411000,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,53.24099726,290,290
1108,0.01353000,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,1.98639794,290,290
1109,0.00989099,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,0.48679759,291,291
1110,0.00660000,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,0.00562741,291,291
1111,0.00037500,0.00007205,0.00051093,5.10992907801E-7,srd,1,0,2,0.00088576,292,292
1112,0.02055038,0.00007204,0.00051091,5.10921985816E-7,srd,1,0,2,249.92644524,293,293
1113,0.93419750,0.00009164,0.00051077,5.17740112994E-7,bnb,2,0,1,,293,291
1114,100.00000000,0.00007202,0.00051077,5.10780141844E-7,knapsack,1,0,2,114.68320191,291,291
1115,0.01148654,0.00007202,0.00051071,5.10780141844E-7,srd,1,0,2,11.08333931,291,291
1116,0.31248738,0.00007202,0.00051071,5.10780141844E-7,srd,1,0,2,52.92843786,292,292
1117,0.00982951,0.00006146,0.00051071,5.58727272727E-7,bnb,1,0,1,,292,291
1118,0.05835200,0.00009476,0.00051064,5.35367231638E-7,bnb,2,0,1,,291,289
1119,0.23047800,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,2.74539067,290,290
1120,0.10296800,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,0.08088036,290,290
