id,input_amounts
1173,"['0.07937600', '0.21689700']"
1174,"['0.14361077', '175.35693856', '7.17345544']"
1175,['218.61265169']
1176,"['0.01199862', '0.05529422', '215.31307984', '0.03133687']"
1177,"['0.04906713', '153.16797091']"
1178,['5.19574428']
1179,"['127.07400902', '0.28261833']"
1180,['126.85702136']
1181,['189.20522664']
1182,"['0.31899600', '0.00253685', '0.00112748', '0.01700000']"
1183,"['163.90140296', '5.13237343', '0.01024882']"
1184,"['0.05755921', '0.08094817']"
1185,"['11.17933749', '3.19275398', '8.90921446', '0.52014185', '0.00978965', '0.12323500', '0.00240517', '1.20627933']"
1186,"['101.21361208', '0.00533818']"
