id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
253,1.46534061,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,193.39612245,49,49
254,0.10486689,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.12051307,49,49
255,0.00281650,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.05054088,49,49
256,0.18173959,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.76751280,52,51
257,2.19805169,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,191.19795796,53,53
258,0.00104899,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00663540,53,53
259,0.92326185,0.00011280,0.00080000,8.0E-7,srd,1,0,2,3.67539687,53,53
260,0.00542200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.92381405,53,53
261,0.33036264,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.43703736,53,53
262,0.02982320,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.89387805,53,53
263,0.00980622,0.00011192,0.00079373,7.93758865248E-7,knapsack,1,0,2,0.01011241,55,55
264,0.02806202,0.00011192,0.00079373,7.93758865248E-7,srd,1,0,2,0.63548973,55,55
265,0.00645876,0.00011167,0.00079193,7.91985815603E-7,srd,1,0,2,0.04397045,55,55
266,0.23293921,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,0.20398775,57,57
267,0.00000546,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,0.01067459,57,57
268,0.00822596,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,216.02213351,57,57
269,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01055898,57,57
270,0.00859049,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.30089936,57,57
271,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01044337,57,57
272,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01032776,58,58
273,0.00930573,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,191.18854208,58,58
274,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01021215,60,60
275,0.00000546,0.00010972,0.00077813,7.78156028369E-7,knapsack,1,0,2,0.01009697,61,61
276,0.00475587,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,0.29603377,61,61
