id,input_amounts
987,['142.65884933']
988,['142.65226774']
989,['193.81224138']
990,['0.05266200']
991,['193.81039770']
992,['193.76032134']
993,['142.65035017']
994,['193.67351947']
995,['193.63007311']
996,"['193.62823827', '0.04955005']"
997,['0.00283907']
998,['193.24851282']
999,['0.00270885']
1000,['193.23536813']
1001,['193.21613691']
1002,['142.64593852']
1003,['142.61586238']
1004,['142.58599611']
1005,['193.07069171']
1006,['0.01117899']
1007,['192.64311213']
1008,['192.53286976']
1009,['192.53267456']
1010,['192.48871286']
1011,"['0.00571202', '0.00160367', '0.04687400']"
1012,['192.47135384']
1013,['142.58491997']
1014,['0.00063836']
1015,['192.39915966']
1016,['192.32168783']
1017,"['0.00011777', '0.01650000']"
1018,['142.56834487']
1019,"['192.25029140', '0.01650246']"
1020,['8.90921446']
1021,['192.17378615']
1022,['142.56826494']
1023,['192.17370646']
1024,['8.70207677']
1025,['192.00896715']
1026,['191.93105575']
1027,['8.70199713']
1028,['191.93097611']
1029,['191.91666608']
1030,['8.70191749']
1031,['8.68781962']
1032,"['0.10090000', '0.24941948', '0.00530179']"
1033,['8.65424971']
1034,['8.29906986']
1035,['8.27596864']
1036,['142.56818530']
1037,['8.27588986']
1038,['142.40081216']
1039,['0.00790345']
1040,['142.32189642']
1041,['191.91658675']
1042,['0.00571092']
1043,['0.23553662']
1044,['8.27581136']
1045,['0.22966247']
1046,['8.27561062']
1047,['0.00055869']
1048,['0.00782495']
1049,['142.30883136']
1050,['142.27585739']
1051,"['0.00400000', '0.00250000']"
1052,['0.49981589']
1053,['191.91453986']
1054,['142.27457607']
1055,['191.90616093']
1056,['8.27492958']
1057,['0.35680432']
1058,['0.22476751']
1059,['1.08081500']
1060,['191.90599868']
1061,['0.22429526']
1062,"['0.00245804', '0.48611599']"
1063,['8.27285733']
1064,['8.23228509']
1065,['8.22929446']
1066,"['0.01400280', '0.21689700', '0.08962876']"
1067,['142.27385568']
1068,['0.46415244']
1069,['0.22290493']
1070,['0.46341755']
1071,['0.00757636']
1072,['0.22245297']
1073,['191.90588142']
1074,['8.19759384']
1075,['0.46134540']
1076,"['142.27085353', '8.18597898', '0.16052509', '1.06694275', '0.21069149', '0.46121594']"
1077,['52.35596275']
1078,['52.34615171']
1079,['0.00115735']
